0
"1399, rep: 0.0, 24.11257822099527, 55.87770917356457"
"735, rep: 0.0, 24.27139083481, 55.64914258899695"
"986, rep: 0.0, 24.150294961864653, 55.64004781535279"
"535, rep: 0.0, 24.330545548704432, 55.62746519414488"
"504, rep: 0.0, 24.17036294191715, 55.80263532183175"
"1052, rep: 0.0, 24.24488924249543, 55.74886299989408"
"416, rep: 0.0, 24.297475669964665, 55.57785119426168"
"459, rep: 0.0, 24.22692526535453, 55.88373876982428"
"259, rep: 0.0, 24.319861223263334, 55.62758954712189"
"1122, rep: 0.0, 24.152861771472967, 55.72843680250115"
"725, rep: 0.0, 24.277793550620693, 55.61447074329095"
"532, rep: 0.0, 24.321644375715362, 55.63119092263838"
"1159, rep: 0.0, 24.27209506088245, 55.741122812264734"
"1152, rep: 0.0, 24.09461702703362, 55.827056858735865"
"492, rep: 0.0, 24.1887316904299, 55.82031490925078"
"225, rep: 0.0, 24.22931452441631, 55.61203791211668"
"629, rep: 0.0, 24.138981143373286, 55.83840465545078"
"25, rep: 0.0, 24.273492868000506, 55.68195883855834"
"1477, rep: 0.0, 24.153116122259362, 55.789904159351074"
"316, rep: 0.0, 24.282522930865614, 55.69064204743194"
"1371, rep: 0.0, 24.17146561998815, 55.677684369757394"
"1343, rep: 0.0, 24.27599157074794, 55.774893159524154"
"1108, rep: 0.0, 24.166310141775334, 55.810798455345875"
"151, rep: 0.0, 24.264122155066904, 55.59450517885074"
"781, rep: 0.0, 24.331843328454134, 55.653873068176964"
"763, rep: 0.0, 24.326804825467217, 55.89021712567475"
"1, rep: 0.0, 24.117608831803402, 55.77455061609025"
"1251, rep: 0.0, 24.106370308861607, 55.81774416130299"
"558, rep: 0.0, 24.150011094938417, 55.83110196947963"
"60, rep: 0.0, 24.13243636151406, 55.67465245454036"
"1395, rep: 0.0, 24.228579723816843, 55.7153955721649"
"851, rep: 0.0, 24.215865816622955, 55.805174351026736"
"1227, rep: 0.0, 24.25129705129133, 55.74494228520542"
"1424, rep: 0.0, 24.200777040391397, 55.79117718381283"
"919, rep: 0.0, 24.114868801125546, 55.60773193129345"
"979, rep: 0.0, 24.258583959397356, 55.78107776999095"
"166, rep: 0.0, 24.133164471514807, 55.874107762810944"
"592, rep: 0.0, 24.294977747502582, 55.654017669655886"
"1112, rep: 0.0, 24.22013331228956, 55.62196879690508"
"1011, rep: 0.0, 24.115660986037977, 55.76740219235128"
"1203, rep: 0.0, 24.146571813292397, 55.749623213824336"
"439, rep: 0.0, 24.087896688277432, 55.89069288737044"
"1163, rep: 0.0, 24.351621339858735, 55.872884457532464"
"280, rep: 0.0, 24.303722722804984, 55.639919799150896"
"500, rep: 0.0, 24.122591485143563, 55.62627851192795"
"138, rep: 0.0, 24.122487658143577, 55.83481577783309"
"615, rep: 0.0, 24.246550736408363, 55.63181451560712"
"948, rep: 0.0, 24.137528923175793, 55.56282469811824"
"335, rep: 0.0, 24.26245576020061, 55.82097975233154"
"507, rep: 0.0, 24.181113701441255, 55.54858114791394"
"703, rep: 0.0, 24.195944548238618, 55.696183152362465"
"603, rep: 0.0, 24.20040303309224, 55.78160493222899"
"550, rep: 0.0, 24.342067891850284, 55.71686706053"
"738, rep: 0.0, 24.233903041038655, 55.7461738833915"
"585, rep: 0.0, 24.313272104333087, 55.67414921183632"
"112, rep: 0.0, 24.303057881210268, 55.83962949795392"
"828, rep: 0.0, 24.319938425359553, 55.86644693563877"
"29, rep: 0.0, 24.19775340753873, 55.661051120225935"
"1383, rep: 0.0, 24.226062316423544, 55.625807689149404"
"776, rep: 0.0, 24.29737080174608, 55.823616954960585"
"13, rep: 0.0, 24.293196022264635, 55.84426832923328"
"383, rep: 0.0, 24.261027697485936, 55.75688852428824"
"560, rep: 0.0, 24.31291541637481, 55.80644666067162"
"1211, rep: 0.0, 24.211101219781913, 55.743370974028785"
"412, rep: 0.0, 24.116878395926673, 55.608934584276476"
"1003, rep: 0.0, 24.305093870079656, 55.74483483607081"
"876, rep: 0.0, 24.081979207136538, 55.69751527521472"
"1071, rep: 0.0, 24.098288800225422, 55.56155420720559"
"827, rep: 0.0, 24.191706171536847, 55.85667575186207"
"1460, rep: 0.0, 24.110035577806233, 55.66704714386249"
"124, rep: 0.0, 24.227905717575023, 55.78912871461783"
"1086, rep: 0.0, 24.155750927992404, 55.73562765584129"
"994, rep: 0.0, 24.338897587191504, 55.86014693369831"
"1324, rep: 0.0, 24.128472055984325, 55.85909458278668"
"305, rep: 0.0, 24.281308310564032, 55.57018746091768"
"463, rep: 0.0, 24.29331446520432, 55.5567208258854"
"1426, rep: 0.0, 24.312755321250965, 55.674221535034576"
"959, rep: 0.0, 24.272354939455536, 55.83821900755265"
"1446, rep: 0.0, 24.294028422613597, 55.76168134484256"
"1412, rep: 0.0, 24.154292096349774, 55.632871739045584"
"1290, rep: 0.0, 24.082783821095923, 55.70401145391918"
"211, rep: 0.0, 24.18066842469091, 55.624375511168026"
"645, rep: 0.0, 24.131316518490287, 55.796821824116634"
"116, rep: 0.0, 24.128711989161445, 55.64346410879572"
"120, rep: 0.0, 24.304217001776674, 55.701990410296155"
"1106, rep: 0.0, 24.307070111304512, 55.73004664200474"
"45, rep: 0.0, 24.139717905155937, 55.67735193995934"
"19, rep: 0.0, 24.178351301853837, 55.875486436604405"
"16, rep: 0.0, 24.23217235705693, 55.83972027390673"
"646, rep: 0.0, 24.196264779038135, 55.62248424312524"
"1356, rep: 0.0, 24.19755186462169, 55.587674675757576"
"707, rep: 0.0, 24.223934186027503, 55.69748507714588"
"117, rep: 0.0, 24.319770064322004, 55.548947127530376"
"1093, rep: 0.0, 24.354958769141135, 55.59791792955838"
"27, rep: 0.0, 24.08552165394428, 55.878544266482486"
"1355, rep: 0.0, 24.28711131019615, 55.887767679405485"
"634, rep: 0.0, 24.22205922767996, 55.63596120193242"
"1181, rep: 0.0, 24.216977319352626, 55.57984238418364"
"541, rep: 0.0, 24.22638295055425, 55.82119761355138"
"495, rep: 0.0, 24.183626811609813, 55.85648616724586"
"633, rep: 0.0, 24.242020265022862, 55.703392974140385"
"1184, rep: 0.0, 24.06543931675987, 55.729000629743105"
"1042, rep: 0.0, 24.2140446717778, 55.70833233248831"
"1134, rep: 0.0, 24.171252306865778, 55.58545487576748"
"639, rep: 0.0, 24.146981988694996, 55.583585689232784"
"777, rep: 0.0, 24.15059133329419, 55.881056145784356"
"1414, rep: 0.0, 24.307076213159455, 55.66309760234144"
"327, rep: 0.0, 24.13009594784169, 55.873775575802924"
"660, rep: 0.0, 24.216595589870817, 55.83759048847196"
"626, rep: 0.0, 24.190975719642474, 55.56162527358096"
"127, rep: 0.0, 24.218495623944637, 55.87531415546735"
"568, rep: 0.0, 24.122953824876806, 55.630391756181005"
"233, rep: 0.0, 24.257601435366464, 55.884606419632235"
"621, rep: 0.0, 24.16506104364484, 55.60082915381105"
"346, rep: 0.0, 24.1472268831468, 55.74710224543868"
"434, rep: 0.0, 24.14657119881441, 55.60338542527408"
"417, rep: 0.0, 24.294751879954063, 55.643084367330886"
"1139, rep: 0.0, 24.205617838013794, 55.89683379632954"
"381, rep: 0.0, 24.25744817445332, 55.879213375946755"
"475, rep: 0.0, 24.26364660218626, 55.71458418317305"
"873, rep: 0.0, 24.145218138503044, 55.560564335032204"
"1491, rep: 0.0, 24.287576355139475, 55.77346034523978"
"658, rep: 0.0, 24.269809857133513, 55.8867574795525"
"283, rep: 0.0, 24.305977496190113, 55.74574062657062"
"1168, rep: 0.0, 24.327073788411152, 55.62499335700101"
"852, rep: 0.0, 24.12987419732326, 55.89280593589619"
"565, rep: 0.0, 24.18347162052498, 55.8376935215215"
"946, rep: 0.0, 24.156462834556635, 55.74960928791255"
"1378, rep: 0.0, 24.287447811414328, 55.72669987666608"
"1167, rep: 0.0, 24.31586354314368, 55.63683963761584"
"1369, rep: 0.0, 24.239128541598124, 55.63818876050509"
"351, rep: 0.0, 24.228786598598614, 55.56431313696483"
"449, rep: 0.0, 24.09697132564764, 55.64081883794073"
"644, rep: 0.0, 24.247749857381283, 55.76122310919305"
"485, rep: 0.0, 24.25878089975595, 55.66142644479568"
"12, rep: 0.0, 24.272757425741265, 55.77832970992643"
"1438, rep: 0.0, 24.20215319596847, 55.785728085089914"
"1258, rep: 0.0, 24.186811943212565, 55.8632162511637"
"808, rep: 0.0, 24.13345514214468, 55.705336624548664"
"1386, rep: 0.0, 24.291940831535296, 55.77600938081206"
"71, rep: 0.0, 24.159187578734038, 55.717196841746414"
"340, rep: 0.0, 24.32221855819605, 55.66181916417858"
"14, rep: 0.0, 24.286866277582963, 55.8589196629852"
"628, rep: 0.0, 24.323546309913603, 55.839568817558124"
"849, rep: 0.0, 24.34226622902574, 55.66752676080697"
"938, rep: 0.0, 24.186506677182347, 55.579493921011434"
"770, rep: 0.0, 24.283657590014464, 55.825385427997595"
"588, rep: 0.0, 24.208708541481617, 55.8859809870183"
"1028, rep: 0.0, 24.11206416241188, 55.86679522252077"
"758, rep: 0.0, 24.338931532016176, 55.77830695142549"
"478, rep: 0.0, 24.127161988370172, 55.63616556167838"
"76, rep: 0.0, 24.10283928386491, 55.64229444914731"
"733, rep: 0.0, 24.317232996942792, 55.56612997993829"
"262, rep: 0.0, 24.14302146180407, 55.74282430272707"
"802, rep: 0.0, 24.190924998052374, 55.59613208983761"
"1230, rep: 0.0, 24.325389960440116, 55.70048955829607"
"870, rep: 0.0, 24.334038854520095, 55.715636863052"
"563, rep: 0.0, 24.2528640188192, 55.60848293129098"
"170, rep: 0.0, 24.13879712370043, 55.7840673744241"
"1238, rep: 0.0, 24.10508140332573, 55.86746567962699"
"300, rep: 0.0, 24.1001874752397, 55.80689214599569"
"1282, rep: 0.0, 24.083948101739907, 55.62263887840774"
"877, rep: 0.0, 24.240531589070827, 55.82016171028516"
"704, rep: 0.0, 24.31933866887179, 55.6055359168325"
"949, rep: 0.0, 24.182479120708056, 55.6628080517781"
"1372, rep: 0.0, 24.268861005222636, 55.795537352914465"
"153, rep: 0.0, 24.095146323233283, 55.88645159032812"
"246, rep: 0.0, 24.188060762443918, 55.85467327406877"
"630, rep: 0.0, 24.20088071663225, 55.88130111695982"
"1072, rep: 0.0, 24.091144283369854, 55.70395951684431"
"1481, rep: 0.0, 24.189805376192187, 55.81992614543558"
"472, rep: 0.0, 24.149551991155427, 55.68661778669366"
"831, rep: 0.0, 24.303849922990768, 55.71298066764453"
"1056, rep: 0.0, 24.179525460709026, 55.651538561709955"
"341, rep: 0.0, 24.098440008744177, 55.54989581427295"
"53, rep: 0.0, 24.109527036107078, 55.77756532276577"
"1340, rep: 0.0, 24.21270819888738, 55.87109393276361"
"1029, rep: 0.0, 24.325590651550336, 55.72796962345382"
"695, rep: 0.0, 24.18616715171487, 55.6569760340938"
"457, rep: 0.0, 24.092402636381173, 55.72459619046905"
"66, rep: 0.0, 24.331927049305726, 55.86162069647035"
"1352, rep: 0.0, 24.10759484240918, 55.896350195931255"
"1192, rep: 0.0, 24.21466278411132, 55.74138155353794"
"363, rep: 0.0, 24.239452997614954, 55.841503519451834"
"814, rep: 0.0, 24.155810373102398, 55.77554945175638"
"1450, rep: 0.0, 24.071972854424082, 55.664511826526926"
"1402, rep: 0.0, 24.267026222025965, 55.8892155398068"
"276, rep: 0.0, 24.348732443065366, 55.722454893764734"
"1483, rep: 0.0, 24.257259170251253, 55.75892845639837"
"40, rep: 0.0, 24.206113592089643, 55.74543995566075"
"762, rep: 0.0, 24.14579087238679, 55.58003136696198"
"1462, rep: 0.0, 24.20876150783638, 55.55769369203568"
"135, rep: 0.0, 24.33201928313903, 55.68658213931311"
"620, rep: 0.0, 24.062867699164713, 55.86717562626956"
"198, rep: 0.0, 24.11042248125529, 55.81281773545479"
"510, rep: 0.0, 24.14486876089148, 55.60830745823473"
"872, rep: 0.0, 24.216155731206335, 55.57028447643583"
"526, rep: 0.0, 24.097171249607783, 55.62603700745788"
"37, rep: 0.0, 24.169104120372094, 55.78169797660734"
"380, rep: 0.0, 24.298542817446624, 55.76084046368499"
"386, rep: 0.0, 24.14719258592564, 55.616814101032155"
"1135, rep: 0.0, 24.279667013418212, 55.74424907785358"
"730, rep: 0.0, 24.197927146146878, 55.798297919991604"
"539, rep: 0.0, 24.352630737998183, 55.71906250048371"
"1255, rep: 0.0, 24.229169421480083, 55.61613194814041"
"1377, rep: 0.0, 24.249869844148094, 55.83836890281872"
"516, rep: 0.0, 24.11290186988862, 55.71663386745767"
"236, rep: 0.0, 24.16769906501752, 55.86757880062396"
"625, rep: 0.0, 24.245329101776697, 55.748501547762594"
"869, rep: 0.0, 24.28387165598553, 55.760714286787895"
"367, rep: 0.0, 24.169120937743507, 55.67877830920594"
"787, rep: 0.0, 24.240213565383783, 55.70519616530333"
"970, rep: 0.0, 24.22785035817325, 55.79840088896303"
"760, rep: 0.0, 24.255131377865904, 55.88249646155559"
"559, rep: 0.0, 24.105145528884506, 55.6000530309571"
"1116, rep: 0.0, 24.088218102459226, 55.81658047675798"
"8, rep: 0.0, 24.201640623166668, 55.78821961053385"
"1047, rep: 0.0, 24.211200024734925, 55.65435522993359"
"229, rep: 0.0, 24.17093344487851, 55.7386504906183"
"546, rep: 0.0, 24.30821032301789, 55.87469770081629"
"1436, rep: 0.0, 24.333461816700428, 55.82120051892376"
"1217, rep: 0.0, 24.11768622694525, 55.667791824162684"
"898, rep: 0.0, 24.248065327174405, 55.88961113614223"
"178, rep: 0.0, 24.1862734134279, 55.71453893424632"
"1007, rep: 0.0, 24.181555191278154, 55.58801336823771"
"1012, rep: 0.0, 24.279746675015396, 55.77836114677324"
"333, rep: 0.0, 24.356543616540055, 55.66865217955736"
"101, rep: 0.0, 24.24526901162125, 55.86065448602002"
"1289, rep: 0.0, 24.27173431153853, 55.58839918999906"
"584, rep: 0.0, 24.126037352545172, 55.85200192306103"
"974, rep: 0.0, 24.288365766778952, 55.584460437034814"
"409, rep: 0.0, 24.192269677759366, 55.6096723403001"
"964, rep: 0.0, 24.155664933651998, 55.7656847930391"
"648, rep: 0.0, 24.0920729139803, 55.88779697724323"
"840, rep: 0.0, 24.116572017249, 55.65072169984261"
"105, rep: 0.0, 24.325769076910237, 55.75264261794681"
"1054, rep: 0.0, 24.096164457776386, 55.85840815127706"
"1216, rep: 0.0, 24.30681225734057, 55.89460024756152"
"748, rep: 0.0, 24.13391185409853, 55.59131230716832"
"103, rep: 0.0, 24.112350819446284, 55.80857982951774"
"595, rep: 0.0, 24.237764515749973, 55.601550217842444"
"482, rep: 0.0, 24.10421582818462, 55.765625259379746"
"164, rep: 0.0, 24.169610408062308, 55.86448524898398"
"88, rep: 0.0, 24.270198159312425, 55.79979617955653"
"996, rep: 0.0, 24.350244079132445, 55.567516702543905"
"1284, rep: 0.0, 24.114458468887513, 55.638853675999464"
"966, rep: 0.0, 24.218379141794795, 55.80740992408664"
"501, rep: 0.0, 24.182509186266945, 55.76628904101043"
"21, rep: 0.0, 24.17143604003537, 55.61005050843942"
"1430, rep: 0.0, 24.17620866048728, 55.737269111818264"
"64, rep: 0.0, 24.123090544631122, 55.773322614866245"
"1347, rep: 0.0, 24.258006377425456, 55.56864494502936"
"102, rep: 0.0, 24.31605679743466, 55.77544964552993"
"1398, rep: 0.0, 24.17904595248305, 55.68801284058752"
"544, rep: 0.0, 24.293373435737788, 55.81715832376678"
"848, rep: 0.0, 24.085682541208804, 55.814658424660664"
"678, rep: 0.0, 24.307844618466202, 55.89309776586021"
"527, rep: 0.0, 24.320491632609755, 55.685517171900024"
"939, rep: 0.0, 24.11127598606267, 55.8951360085353"
"1058, rep: 0.0, 24.183062650694644, 55.88335598331043"
"249, rep: 0.0, 24.17737229962228, 55.74347932770405"
"1045, rep: 0.0, 24.199247447679028, 55.66276594243925"
"1241, rep: 0.0, 24.13607875258083, 55.8368510451995"
"1126, rep: 0.0, 24.282207315229915, 55.85936174820614"
"476, rep: 0.0, 24.083032006457813, 55.597979120303066"
"1044, rep: 0.0, 24.2381663071446, 55.74988815017863"
"746, rep: 0.0, 24.104342783650917, 55.67857491367069"
"1413, rep: 0.0, 24.283334710191593, 55.824880412302726"
"1475, rep: 0.0, 24.135044047586273, 55.73817009939585"
"235, rep: 0.0, 24.214392280817428, 55.62797627611078"
"521, rep: 0.0, 24.22110704754347, 55.87640307181246"
"1439, rep: 0.0, 24.256392351912286, 55.57366175283961"
"900, rep: 0.0, 24.244305037298023, 55.84054499178318"
"769, rep: 0.0, 24.255003858956226, 55.69298641286403"
"556, rep: 0.0, 24.235936459126947, 55.79595529764117"
"744, rep: 0.0, 24.196508433315433, 55.615734159972675"
"1344, rep: 0.0, 24.094461223480447, 55.71267904235004"
"398, rep: 0.0, 24.122160066664552, 55.67419738053304"
"892, rep: 0.0, 24.309576592144698, 55.86210304767854"
"360, rep: 0.0, 24.21603864993437, 55.77721930967427"
"1358, rep: 0.0, 24.108317857895205, 55.57888616538"
"975, rep: 0.0, 24.29215757441196, 55.64356036852836"
"993, rep: 0.0, 24.184336935969807, 55.648795546277505"
"1326, rep: 0.0, 24.332031649111713, 55.85412981868535"
"388, rep: 0.0, 24.298605012712944, 55.853638400256685"
"1492, rep: 0.0, 24.26888097157229, 55.66655380389781"
"254, rep: 0.0, 24.116896906286705, 55.83637245009027"
"1193, rep: 0.0, 24.091959079773332, 55.747630473963646"
"1381, rep: 0.0, 24.33306275485313, 55.8460351714863"
"394, rep: 0.0, 24.20250220343849, 55.70503885613868"
"173, rep: 0.0, 24.139365616885264, 55.69716886797333"
"622, rep: 0.0, 24.2112124894637, 55.80517398494283"
"1057, rep: 0.0, 24.314631663538936, 55.56936315018543"
"1235, rep: 0.0, 24.117267409697696, 55.70354481078737"
"702, rep: 0.0, 24.255371544832713, 55.6820157371725"
"631, rep: 0.0, 24.123986837257522, 55.647460256576586"
"934, rep: 0.0, 24.160357651235966, 55.69263068908315"
"1466, rep: 0.0, 24.290813478638174, 55.654508067064924"
"1495, rep: 0.0, 24.145820273080503, 55.61079296368338"
"627, rep: 0.0, 24.158362270708707, 55.780319382016394"
"1298, rep: 0.0, 24.250048129116223, 55.742044884134984"
"1472, rep: 0.0, 24.28181116203154, 55.69938298785165"
"824, rep: 0.0, 24.168740154435355, 55.72333049139021"
"408, rep: 0.0, 24.333345906259634, 55.5947752615596"
"334, rep: 0.0, 24.238111665666754, 55.88782275121875"
"1411, rep: 0.0, 24.107848778626355, 55.72061897495448"
"345, rep: 0.0, 24.280671455252858, 55.66442833466293"
"1051, rep: 0.0, 24.31095517695965, 55.63758790127561"
"1267, rep: 0.0, 24.092723698776382, 55.759036822909344"
"1325, rep: 0.0, 24.16075055001781, 55.7278487969364"
"1125, rep: 0.0, 24.266834086349288, 55.77392637133211"
"1425, rep: 0.0, 24.340200984651684, 55.80799855169693"
"489, rep: 0.0, 24.184460077092798, 55.58407545453698"
"853, rep: 0.0, 24.20364590299534, 55.60403756313258"
"328, rep: 0.0, 24.087250949677514, 55.59373695993341"
"1102, rep: 0.0, 24.240768877906063, 55.58759118183528"
"142, rep: 0.0, 24.260445229422537, 55.8236320125515"
"1064, rep: 0.0, 24.33954877735306, 55.55511458473636"
"243, rep: 0.0, 24.26696402727391, 55.662743085111195"
"28, rep: 0.0, 24.164195070092948, 55.73947742725806"
"274, rep: 0.0, 24.185487309478525, 55.82599130109511"
"506, rep: 0.0, 24.30172408378478, 55.55544059625319"
"610, rep: 0.0, 24.18814485397594, 55.76350890579868"
"303, rep: 0.0, 24.11622302868533, 55.78720512184169"
"821, rep: 0.0, 24.216930224315075, 55.768410290454796"
"916, rep: 0.0, 24.179221636840683, 55.76559236605392"
"1280, rep: 0.0, 24.298844137723382, 55.80540752711559"
"1300, rep: 0.0, 24.234484925658847, 55.87319626052431"
"676, rep: 0.0, 24.1515950221871, 55.64410433977809"
"793, rep: 0.0, 24.318424428846534, 55.72435404274475"
"635, rep: 0.0, 24.226179092024353, 55.59765495040043"
"1457, rep: 0.0, 24.1211991209811, 55.81348343911086"
"73, rep: 0.0, 24.235440170010776, 55.8610883843803"
"573, rep: 0.0, 24.185375653654997, 55.872271865814426"
"1380, rep: 0.0, 24.119553943878557, 55.86295411086528"
"716, rep: 0.0, 24.156487586541882, 55.590609810067455"
"1441, rep: 0.0, 24.223488146502422, 55.7670051473989"
"740, rep: 0.0, 24.24128023028432, 55.869046707564806"
"714, rep: 0.0, 24.145169553223404, 55.850629142451986"
"997, rep: 0.0, 24.330663343106334, 55.70156730570478"
"220, rep: 0.0, 24.30098529020987, 55.579520276230845"
"659, rep: 0.0, 24.120595248500486, 55.723086835631385"
"965, rep: 0.0, 24.09957659461413, 55.860143510810964"
"1069, rep: 0.0, 24.149518680193378, 55.714728572167864"
"723, rep: 0.0, 24.338243406020446, 55.805081372393026"
"636, rep: 0.0, 24.251004676367113, 55.73816510265259"
"405, rep: 0.0, 24.264937431744034, 55.7569939230524"
"540, rep: 0.0, 24.327785522575354, 55.88959784924258"
"846, rep: 0.0, 24.170718618977457, 55.61840124882241"
"267, rep: 0.0, 24.082897178457493, 55.60201678712664"
"1320, rep: 0.0, 24.125529237465862, 55.79273640325083"
"484, rep: 0.0, 24.135775548677707, 55.56575219320227"
"663, rep: 0.0, 24.253660575695353, 55.71672135837366"
"1164, rep: 0.0, 24.08754767206273, 55.85247478174521"
"369, rep: 0.0, 24.191408351792788, 55.66307171157163"
"925, rep: 0.0, 24.137510229416606, 55.7544029525012"
"860, rep: 0.0, 24.11336713739517, 55.7572116398938"
"69, rep: 0.0, 24.237124120752622, 55.7230500117548"
"1075, rep: 0.0, 24.145247008116097, 55.741651052918044"
"423, rep: 0.0, 24.339734644135316, 55.87161314824555"
"985, rep: 0.0, 24.25233291695203, 55.78309111788717"
"314, rep: 0.0, 24.165923778347093, 55.660449521010705"
"1178, rep: 0.0, 24.23912128186361, 55.66813053446432"
"522, rep: 0.0, 24.314972639117702, 55.583663713755534"
"947, rep: 0.0, 24.11519759327972, 55.62738275968959"
"322, rep: 0.0, 24.131408529864125, 55.80184588690798"
"661, rep: 0.0, 24.19333949555931, 55.88241069050827"
"765, rep: 0.0, 24.238958266521582, 55.585459170856126"
"783, rep: 0.0, 24.23868001935702, 55.61947166726809"
"1137, rep: 0.0, 24.074449343486016, 55.57864810195863"
"764, rep: 0.0, 24.192126622393086, 55.88084057109076"
"809, rep: 0.0, 24.094019423660978, 55.758409191544196"
"44, rep: 0.0, 24.08577466880061, 55.65065938993311"
"264, rep: 0.0, 24.1094482291681, 55.64754534482107"
"421, rep: 0.0, 24.16501498551264, 55.76378879216415"
"433, rep: 0.0, 24.217183942557345, 55.76465995494384"
"1231, rep: 0.0, 24.215907129685224, 55.56996615232322"
"693, rep: 0.0, 24.175251544085075, 55.864639151087985"
"1329, rep: 0.0, 24.25494161458948, 55.80812851835042"
"281, rep: 0.0, 24.100382613710277, 55.836953128945524"
"782, rep: 0.0, 24.17309666319175, 55.83716588932792"
"1487, rep: 0.0, 24.262663067241593, 55.66372110469839"
"104, rep: 0.0, 24.25053413470836, 55.66479184740293"
"955, rep: 0.0, 24.082314664111102, 55.64596069530817"
"38, rep: 0.0, 24.282101111797544, 55.87212693165343"
"590, rep: 0.0, 24.18435916527101, 55.64388033593925"
"85, rep: 0.0, 24.261795211218466, 55.77207731056965"
